timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367598.2759447,Q4,Z4,compare:density:Z4:Z5:conf=0.354,True,0.5434,cache
1776367598.2771516,Q3,Z2,density:Z2:conf=0.29,True,0.8153,cache
1776367598.2784944,Q3,Z2,density:Z2:conf=0.644,True,0.9309,cache
1776367598.2798965,Q2,Z3,area:Z3:conf=0.451,True,0.8689,cache
1776367598.2853394,Q3,Z5,density:Z5:conf=0.467,False,4.9961,engine
1776367598.2898445,Q4,Z3,compare:density:Z3:Z4:conf=0.483,False,4.0893,engine
1776367598.2940736,Q4,Z2,compare:density:Z2:Z3:conf=0.37,False,3.8487,engine
1776367598.295234,Q4,Z1,compare:density:Z1:Z5:conf=0.048,True,0.7713,cache
1776367598.2964709,Q2,Z2,area:Z2:conf=0.467,True,0.8451,cache
1776367598.3018258,Q2,Z4,area:Z4:conf=0.032,False,4.9402,engine
1776367598.3030653,Q3,Z5,density:Z5:conf=0.048,True,0.8176,cache
1776367598.3081372,Q1,Z2,count:Z2:conf=0.242,False,4.6914,engine
1776367598.3134131,Q2,Z3,area:Z3:conf=0.306,False,4.888,engine
1776367598.3191664,Q1,Z3,count:Z3:conf=0.596,False,5.1946,engine
1776367598.3208048,Q3,Z2,density:Z2:conf=0.064,True,1.0994,cache
1776367598.3262706,Q2,Z5,area:Z5:conf=0.644,False,4.9894,engine
1776367598.3271325,Q4,Z1,compare:density:Z1:Z4:conf=0.934,True,0.4311,cache
1776367598.3283062,Q2,Z1,area:Z1:conf=0.564,True,0.8098,cache
1776367598.3294704,Q2,Z5,area:Z5:conf=0.081,True,0.7897,cache
1776367598.3304915,Q4,Z2,compare:density:Z2:Z3:conf=0.902,True,0.558,cache
1776367598.3347843,Q4,Z2,compare:density:Z2:Z3:conf=0.064,False,3.944,engine
1776367598.3393502,Q4,Z2,compare:density:Z2:Z4:conf=0.757,False,4.2154,engine
1776367598.340629,Q2,Z4,area:Z4:conf=0.773,True,0.9201,cache
1776367598.345512,Q4,Z2,compare:density:Z2:Z4:conf=0.886,False,4.4369,engine
1776367598.3510096,Q3,Z3,density:Z3:conf=0.032,False,5.0432,engine
1776367598.356079,Q1,Z4,count:Z4:conf=0.064,False,4.6553,engine
1776367598.3574464,Q3,Z2,density:Z2:conf=0.467,True,0.9754,cache
1776367598.3581676,Q2,Z4,area:Z4:conf=0.934,True,0.3109,cache
1776367598.3592694,Q3,Z4,density:Z4:conf=0.306,True,0.7806,cache
1776367598.3605223,Q3,Z3,density:Z3:conf=0.032,True,0.8543,cache
1776367598.3615856,Q4,Z2,compare:density:Z2:Z3:conf=0.161,True,0.594,cache
1776367598.3671868,Q1,Z3,count:Z3:conf=0.644,False,5.2199,engine
1776367598.3686047,Q1,Z3,count:Z3:conf=0.306,True,0.9564,cache
1776367598.3699443,Q3,Z2,density:Z2:conf=0.097,True,0.9038,cache
1776367598.3760653,Q3,Z4,density:Z4:conf=0.692,False,5.6308,engine
1776367598.3814235,Q2,Z3,area:Z3:conf=0.547,False,4.9379,engine
1776367598.3864574,Q1,Z4,count:Z4:conf=0.129,False,4.6563,engine
1776367598.3879728,Q2,Z3,area:Z3:conf=0.0,True,1.0887,cache
1776367598.389081,Q4,Z2,compare:density:Z2:Z3:conf=0.435,True,0.5621,cache
1776367598.3901246,Q4,Z3,compare:density:Z3:Z5:conf=0.676,True,0.681,cache
1776367598.3914626,Q3,Z5,density:Z5:conf=0.209,True,0.8462,cache
1776367598.3957736,Q4,Z1,compare:density:Z1:Z3:conf=0.37,False,3.9298,engine
1776367598.3966973,Q4,Z3,compare:density:Z3:Z4:conf=0.097,True,0.5711,cache
1776367598.3977277,Q5,Z5,confidence_dist:Z5:bins=15,True,0.5791,cache
1776367598.4017339,Q4,Z1,compare:density:Z1:Z2:conf=0.612,False,3.6247,engine
1776367598.4028027,Q4,Z3,compare:density:Z3:Z4:conf=0.66,True,0.6355,cache
1776367598.4038603,Q4,Z3,compare:density:Z3:Z5:conf=0.161,True,0.5741,cache
1776367598.408341,Q4,Z2,compare:density:Z2:Z4:conf=0.161,False,4.1275,engine
