timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367394.126703,Q2,Z5,area:Z5:conf=0.242,True,1.1463,cache
1776367394.128126,Q3,Z2,density:Z2:conf=0.354,True,0.9723,cache
1776367394.1335747,Q4,Z4,compare:density:Z4:Z5:conf=0.741,False,4.9972,engine
1776367394.1379344,Q4,Z3,compare:density:Z3:Z5:conf=0.644,False,3.8093,engine
1776367394.143116,Q2,Z3,area:Z3:conf=0.242,False,4.7756,engine
1776367394.1443362,Q2,Z5,area:Z5:conf=0.58,True,0.8285,cache
1776367394.1455085,Q3,Z2,density:Z2:conf=0.354,True,0.7931,cache
1776367394.150537,Q2,Z1,area:Z1:conf=0.435,False,4.6793,engine
1776367394.1520507,Q2,Z5,area:Z5:conf=0.58,True,0.9698,cache
1776367394.1531968,Q2,Z5,area:Z5:conf=0.58,True,0.7811,cache
1776367394.1583474,Q3,Z4,density:Z4:conf=0.853,False,4.7057,engine
1776367394.1595747,Q2,Z5,area:Z5:conf=0.242,True,0.8226,cache
1776367394.1608143,Q3,Z2,density:Z2:conf=0.354,True,0.8121,cache
1776367394.1650107,Q4,Z4,compare:density:Z4:Z5:conf=0.097,False,3.8314,engine
1776367394.1660066,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.5853,cache
1776367394.1672213,Q2,Z5,area:Z5:conf=0.242,True,0.8228,cache
1776367394.168665,Q2,Z5,area:Z5:conf=0.58,True,0.9717,cache
1776367394.1698782,Q2,Z5,area:Z5:conf=0.242,True,0.8059,cache
1776367394.1710567,Q2,Z5,area:Z5:conf=0.58,True,0.7924,cache
1776367394.1769214,Q2,Z3,area:Z3:conf=0.853,False,5.435,engine
1776367394.1824174,Q1,Z1,count:Z1:conf=0.805,False,4.8708,engine
1776367394.184199,Q2,Z5,area:Z5:conf=0.58,True,1.2325,cache
1776367394.1859019,Q2,Z5,area:Z5:conf=0.58,True,1.1379,cache
1776367394.1873295,Q1,Z3,count:Z3:conf=0.757,True,0.9801,cache
1776367394.1885448,Q2,Z5,area:Z5:conf=0.58,True,0.8072,cache
1776367394.1898224,Q2,Z5,area:Z5:conf=0.242,True,0.8152,cache
1776367394.1909769,Q2,Z5,area:Z5:conf=0.242,True,0.8264,cache
1776367394.1921816,Q1,Z3,count:Z3:conf=0.708,True,0.7899,cache
1776367394.1936166,Q2,Z5,area:Z5:conf=0.58,True,0.9745,cache
1776367394.1949732,Q3,Z1,density:Z1:conf=0.773,True,0.9139,cache
1776367394.1962748,Q2,Z5,area:Z5:conf=0.58,True,0.8388,cache
1776367394.1973639,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.6597,cache
1776367394.198757,Q2,Z5,area:Z5:conf=0.58,True,0.9732,cache
1776367394.2000225,Q2,Z5,area:Z5:conf=0.242,True,0.8232,cache
1776367394.2011895,Q2,Z5,area:Z5:conf=0.242,True,0.7666,cache
1776367394.2026157,Q2,Z5,area:Z5:conf=0.58,True,0.9465,cache
1776367394.203943,Q2,Z5,area:Z5:conf=0.58,True,0.9345,cache
1776367394.2051172,Q2,Z5,area:Z5:conf=0.58,True,0.7767,cache
1776367394.2063441,Q2,Z5,area:Z5:conf=0.58,True,0.805,cache
1776367394.207471,Q2,Z5,area:Z5:conf=0.58,True,0.7575,cache
1776367394.2120776,Q4,Z2,compare:density:Z2:Z4:conf=0.081,False,4.2442,engine
1776367394.2133117,Q2,Z5,area:Z5:conf=0.242,True,0.8283,cache
1776367394.2147512,Q3,Z4,density:Z4:conf=0.853,True,0.9662,cache
1776367394.2189012,Q4,Z3,compare:density:Z3:Z5:conf=0.419,False,3.7543,engine
1776367394.2202082,Q2,Z5,area:Z5:conf=0.58,True,0.9033,cache
1776367394.221366,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.6644,cache
1776367394.2224474,Q4,Z1,compare:density:Z1:Z4:conf=0.644,True,0.6634,cache
1776367394.223604,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.6589,cache
1776367394.224909,Q2,Z5,area:Z5:conf=0.242,True,0.8666,cache
1776367394.2260737,Q2,Z5,area:Z5:conf=0.242,True,0.779,cache
1776367394.22743,Q2,Z5,area:Z5:conf=0.58,True,0.9514,cache
1776367394.2286935,Q3,Z2,density:Z2:conf=0.354,True,0.8069,cache
1776367394.2341318,Q1,Z5,count:Z5:conf=0.628,False,5.0831,engine
1776367394.23946,Q1,Z1,count:Z1:conf=0.741,False,4.9064,engine
1776367394.2408218,Q2,Z5,area:Z5:conf=0.58,True,0.9449,cache
1776367394.241993,Q1,Z3,count:Z3:conf=0.708,True,0.783,cache
1776367394.2431839,Q2,Z5,area:Z5:conf=0.58,True,0.7948,cache
1776367394.248145,Q4,Z2,compare:density:Z2:Z3:conf=0.386,False,4.5098,engine
1776367394.2494872,Q2,Z5,area:Z5:conf=0.58,True,0.9245,cache
1776367394.2508347,Q1,Z5,count:Z5:conf=0.129,True,0.901,cache
1776367394.252093,Q1,Z1,count:Z1:conf=0.805,True,0.809,cache
1776367394.2532895,Q2,Z5,area:Z5:conf=0.58,True,0.7901,cache
1776367394.2545846,Q2,Z5,area:Z5:conf=0.58,True,0.8749,cache
1776367394.255791,Q1,Z1,count:Z1:conf=0.805,True,0.7987,cache
1776367394.2571638,Q2,Z5,area:Z5:conf=0.58,True,0.9686,cache
1776367394.2585692,Q3,Z2,density:Z2:conf=0.354,True,0.9676,cache
1776367394.2643843,Q1,Z3,count:Z3:conf=0.322,False,5.346,engine
1776367394.265689,Q3,Z2,density:Z2:conf=0.354,True,0.8065,cache
1776367394.2670195,Q2,Z5,area:Z5:conf=0.242,True,0.942,cache
1776367394.2683237,Q2,Z5,area:Z5:conf=0.242,True,0.8614,cache
1776367394.2696342,Q2,Z5,area:Z5:conf=0.58,True,0.8766,cache
1776367394.2749941,Q3,Z1,density:Z1:conf=0.113,False,4.8993,engine
1776367394.2762113,Q2,Z5,area:Z5:conf=0.58,True,0.8053,cache
1776367394.2775683,Q2,Z5,area:Z5:conf=0.58,True,0.9743,cache
1776367394.2789307,Q2,Z5,area:Z5:conf=0.58,True,0.9548,cache
1776367394.2888663,Q5,Z4,confidence_dist:Z4:bins=15,False,9.5487,engine
1776367394.29027,Q2,Z5,area:Z5:conf=0.58,True,0.9932,cache
1776367394.291496,Q1,Z4,count:Z4:conf=0.37,True,0.8079,cache
1776367394.2928848,Q1,Z3,count:Z3:conf=0.708,True,0.9809,cache
1776367394.2941391,Q1,Z5,count:Z5:conf=0.0,True,0.8103,cache
1776367394.2983751,Q4,Z2,compare:density:Z2:Z3:conf=0.419,False,3.8285,engine
1776367394.3032756,Q3,Z1,density:Z1:conf=0.451,False,4.5011,engine
1776367394.30756,Q4,Z1,compare:density:Z1:Z3:conf=0.081,False,3.8443,engine
1776367394.3089962,Q2,Z5,area:Z5:conf=0.58,True,1.0328,cache
1776367394.310291,Q2,Z3,area:Z3:conf=0.853,True,0.8651,cache
1776367394.3115354,Q3,Z2,density:Z2:conf=0.354,True,0.7844,cache
1776367394.3129268,Q3,Z2,density:Z2:conf=0.354,True,0.9298,cache
1776367394.3183346,Q2,Z3,area:Z3:conf=0.58,False,5.0005,engine
1776367394.3226929,Q4,Z2,compare:density:Z2:Z3:conf=0.081,False,3.9371,engine
1776367394.3242953,Q1,Z3,count:Z3:conf=0.708,True,1.0672,cache
1776367394.3256953,Q2,Z5,area:Z5:conf=0.242,True,0.9589,cache
1776367394.327053,Q2,Z5,area:Z5:conf=0.242,True,0.9762,cache
1776367394.3282168,Q2,Z5,area:Z5:conf=0.58,True,0.7976,cache
1776367394.3296554,Q2,Z5,area:Z5:conf=0.58,True,0.9961,cache
1776367394.3310673,Q2,Z5,area:Z5:conf=0.242,True,0.914,cache
1776367394.3323674,Q2,Z5,area:Z5:conf=0.58,True,0.8251,cache
1776367394.3337781,Q2,Z5,area:Z5:conf=0.58,True,0.9621,cache
1776367394.335136,Q3,Z1,density:Z1:conf=0.708,True,0.9305,cache
1776367394.3365455,Q2,Z5,area:Z5:conf=0.242,True,0.9434,cache
1776367394.3413212,Q4,Z2,compare:density:Z2:Z5:conf=0.757,False,4.3449,engine
1776367394.342329,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.5924,cache
1776367394.3435545,Q2,Z5,area:Z5:conf=0.58,True,0.8715,cache
1776367394.3450222,Q2,Z5,area:Z5:conf=0.58,True,1.0228,cache
1776367394.3463266,Q2,Z5,area:Z5:conf=0.58,True,0.8513,cache
1776367394.3514314,Q3,Z2,density:Z2:conf=0.547,False,4.6501,engine
1776367394.3526695,Q2,Z5,area:Z5:conf=0.58,True,0.8665,cache
1776367394.3538954,Q2,Z5,area:Z5:conf=0.242,True,0.7788,cache
1776367394.3580453,Q4,Z1,compare:density:Z1:Z4:conf=0.628,False,3.7667,engine
1776367394.363591,Q2,Z5,area:Z5:conf=0.853,False,4.9932,engine
1776367394.3649757,Q2,Z5,area:Z5:conf=0.58,True,0.989,cache
1776367394.3663158,Q2,Z5,area:Z5:conf=0.58,True,0.8825,cache
1776367394.367734,Q2,Z5,area:Z5:conf=0.58,True,0.9875,cache
1776367394.3691006,Q2,Z5,area:Z5:conf=0.58,True,0.9294,cache
1776367394.370791,Q2,Z5,area:Z5:conf=0.58,True,1.1969,cache
1776367394.372224,Q3,Z2,density:Z2:conf=0.354,True,0.8915,cache
1776367394.3756988,Q2,Z5,area:Z5:conf=0.934,False,3.0249,engine
1776367394.3770254,Q3,Z2,density:Z2:conf=0.354,True,0.9391,cache
1776367394.3781598,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.6778,cache
1776367394.3795588,Q2,Z5,area:Z5:conf=0.58,True,0.8766,cache
1776367394.380925,Q2,Z4,area:Z4:conf=0.419,True,0.9826,cache
1776367394.3820226,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.6489,cache
1776367394.3873544,Q2,Z3,area:Z3:conf=0.596,False,4.9329,engine
1776367394.391921,Q3,Z5,density:Z5:conf=0.902,False,4.1498,engine
1776367394.3930953,Q2,Z5,area:Z5:conf=0.58,True,0.8189,cache
1776367394.3944776,Q2,Z5,area:Z5:conf=0.58,True,0.8763,cache
